id_x,id_y,TF
lyr_06319,spa_04342,True
lyr_02561,spa_09444,True
lyr_02272,spa_04746,True
lyr_06774,spa_06774,False
lyr_07467,spa_07467,False
lyr_08566,spa_08566,False
lyr_04960,spa_04960,False
lyr_05592,spa_05592,False
lyr_07554,spa_07554,False
lyr_03864,spa_03864,False
lyr_06921,spa_06921,False
lyr_03191,spa_03191,False
lyr_00226,spa_00226,False
lyr_05347,spa_05347,False
lyr_10847,spa_07010,True
lyr_01341,spa_01341,False
lyr_10908,spa_05983,True
lyr_06206,spa_03964,True
lyr_02528,spa_04745,True
lyr_10927,spa_00554,True
lyr_03078,spa_03078,False
lyr_02268,spa_06302,True
lyr_08406,spa_08406,False
lyr_07146,spa_07146,False
lyr_02775,spa_02775,False
lyr_02945,spa_02945,False
lyr_07002,spa_07002,False
lyr_05074,spa_05074,False
lyr_05191,spa_05191,False
lyr_02150,spa_01491,True
lyr_07062,spa_07062,False
lyr_11209,spa_03131,True
lyr_09946,spa_01213,True
lyr_00653,spa_00653,False
lyr_08939,spa_08939,False
lyr_02532,spa_02532,False
lyr_02441,spa_09444,True
lyr_02448,spa_02448,False
lyr_07768,spa_07768,False
lyr_03803,spa_03360,True
lyr_00357,spa_00474,True
lyr_06205,spa_01721,True
lyr_02167,spa_06300,True
lyr_10889,spa_07019,True
lyr_01940,spa_01940,False
lyr_07305,spa_07305,False
lyr_03606,spa_03606,False
lyr_07555,spa_07555,False
lyr_06410,spa_01989,True
lyr_02457,spa_07885,True
lyr_02089,spa_02089,False
lyr_02197,spa_09442,True
lyr_08923,spa_07648,True
lyr_06829,spa_06829,False
lyr_06179,spa_01268,True
lyr_09575,spa_04633,True
lyr_00351,spa_00351,False
lyr_08666,spa_08666,False
lyr_03914,spa_03914,False
lyr_04069,spa_09013,True
lyr_11521,spa_09005,True
lyr_09476,spa_01544,True
lyr_10804,spa_01984,True
lyr_09927,spa_01566,True
lyr_08368,spa_08368,False
lyr_05117,spa_05117,False
lyr_03278,spa_03278,False
lyr_09004,spa_01253,True
lyr_05748,spa_05748,False
lyr_06786,spa_06786,False
lyr_00256,spa_00256,False
lyr_10732,spa_04490,True
lyr_09461,spa_04481,True
lyr_10899,spa_04492,True
lyr_04051,spa_04051,False
lyr_01106,spa_01106,False
lyr_06890,spa_06890,False
lyr_06300,spa_09339,True
lyr_02901,spa_02901,False
lyr_00481,spa_06224,True
lyr_04060,spa_04060,False
lyr_03642,spa_03642,False
lyr_06183,spa_08218,True
lyr_00502,spa_07820,True
lyr_02705,spa_02705,False
lyr_02516,spa_02516,False
lyr_07721,spa_07721,False
lyr_03906,spa_04180,True
lyr_02979,spa_04825,True
lyr_00862,spa_00862,False
lyr_03389,spa_03389,False
lyr_06576,spa_06576,False
lyr_08363,spa_08363,False
lyr_02455,spa_04743,True
lyr_09527,spa_06595,True
lyr_01311,spa_07339,True
lyr_10927,spa_00076,True
lyr_04712,spa_04712,False
lyr_02507,spa_09443,True
lyr_08973,spa_02966,True
lyr_00169,spa_00169,False
lyr_11217,spa_08609,True
lyr_04423,spa_04423,False
lyr_10921,spa_03359,True
lyr_00677,spa_00677,False
lyr_02699,spa_03717,True
lyr_08268,spa_08268,False
lyr_10834,spa_01721,True
lyr_05931,spa_05931,False
lyr_11116,spa_06917,True
lyr_08958,spa_03359,True
lyr_09545,spa_07922,True
lyr_10599,spa_05862,True
lyr_09940,spa_02690,True
lyr_06334,spa_06561,True
lyr_02217,spa_04746,True
lyr_09531,spa_07629,True
lyr_05579,spa_05579,False
lyr_03881,spa_01680,True
lyr_06394,spa_05949,True
lyr_01717,spa_04188,True
lyr_05282,spa_05282,False
lyr_09004,spa_00554,True
lyr_08096,spa_08096,False
lyr_02755,spa_02755,False
lyr_01071,spa_01071,False
lyr_06326,spa_04497,True
lyr_00065,spa_00065,False
lyr_10403,spa_05862,True
lyr_07567,spa_07567,False
lyr_04014,spa_04014,False
lyr_02204,spa_09442,True
lyr_02131,spa_02131,False
lyr_00276,spa_00276,False
lyr_07025,spa_07025,False
lyr_00844,spa_00844,False
lyr_02405,spa_09443,True
lyr_02517,spa_01491,True
lyr_01906,spa_04188,True
lyr_01126,spa_01126,False
lyr_07339,spa_07339,False
lyr_08991,spa_01822,True
lyr_01138,spa_01138,False
lyr_09619,spa_01989,True
lyr_10921,spa_04490,True
lyr_04090,spa_04090,False
lyr_01221,spa_01221,False
lyr_05934,spa_05934,False
lyr_06395,spa_06395,False
lyr_04864,spa_04864,False
lyr_08446,spa_08446,False
lyr_03208,spa_03208,False
lyr_11188,spa_01252,True
lyr_02302,spa_06300,True
lyr_06060,spa_07868,True
lyr_04437,spa_04437,False
lyr_08932,spa_08932,False
lyr_01233,spa_01233,False
lyr_06295,spa_06295,False
lyr_00972,spa_00972,False
lyr_01344,spa_01344,False
lyr_02713,spa_02713,False
lyr_00442,spa_00442,False
lyr_02895,spa_02895,False
lyr_05963,spa_05963,False
lyr_06394,spa_03964,True
lyr_10936,spa_01252,True
lyr_05722,spa_05722,False
lyr_02357,spa_04744,True
lyr_07882,spa_07882,False
lyr_04277,spa_04277,False
lyr_06141,spa_06141,False
lyr_12812,spa_05801,True
lyr_01895,spa_01895,False
lyr_10738,spa_01822,True
lyr_02357,spa_04745,True
lyr_06497,spa_06497,False
lyr_00140,spa_00140,False
lyr_08050,spa_08050,False
lyr_02299,spa_04744,True
lyr_00255,spa_00255,False
lyr_00397,spa_01456,True
lyr_10770,spa_04490,True
lyr_07481,spa_07481,False
lyr_02244,spa_04744,True
lyr_09495,spa_07630,True
lyr_01262,spa_01262,False
lyr_05726,spa_05726,False
lyr_06473,spa_06473,False
lyr_08553,spa_08553,False
lyr_06214,spa_07617,True
lyr_06348,spa_03657,True
lyr_08660,spa_08660,False
lyr_01770,spa_01770,False
lyr_05067,spa_05067,False
lyr_10679,spa_03145,True
lyr_13153,spa_02520,True
lyr_02614,spa_02614,False
lyr_06640,spa_06640,False
lyr_05001,spa_05001,False
lyr_02252,spa_02252,False
lyr_11188,spa_06738,True
lyr_09437,spa_04483,True
lyr_04285,spa_04285,False
lyr_04317,spa_04317,False
lyr_10879,spa_08705,True
lyr_00039,spa_00039,False
lyr_05177,spa_05177,False
lyr_08927,spa_00554,True
lyr_08119,spa_08119,False
lyr_11289,spa_02259,True
lyr_04635,spa_04635,False
lyr_09568,spa_06756,True
lyr_04543,spa_04543,False
lyr_02697,spa_05373,True
lyr_08941,spa_05075,True
lyr_09933,spa_03286,True
lyr_10901,spa_05459,True
lyr_04121,spa_04907,True
lyr_10865,spa_05983,True
lyr_07376,spa_07376,False
lyr_00775,spa_00944,True
lyr_06204,spa_04359,True
lyr_07989,spa_07989,False
lyr_01044,spa_01044,False
lyr_10719,spa_01423,True
lyr_00203,spa_00203,False
lyr_08709,spa_08709,False
lyr_00675,spa_00675,False
lyr_06353,spa_09339,True
lyr_06387,spa_00902,True
lyr_05970,spa_06285,True
lyr_07848,spa_07848,False
lyr_02380,spa_09442,True
lyr_09004,spa_09181,True
lyr_02407,spa_06300,True
lyr_03621,spa_03621,False
lyr_11188,spa_09994,True
lyr_00426,spa_00426,False
lyr_10725,spa_01725,True
lyr_08637,spa_07332,True
lyr_06085,spa_06085,False
lyr_08214,spa_08214,False
lyr_02371,spa_07885,True
lyr_06240,spa_03774,True
lyr_06051,spa_06051,False
lyr_02157,spa_03068,True
lyr_01493,spa_01493,False
lyr_01500,spa_01500,False
lyr_10705,spa_06037,True
lyr_11235,spa_02687,True
lyr_05293,spa_05293,False
lyr_10906,spa_04121,True
lyr_06745,spa_06745,False
lyr_11232,spa_02690,True
lyr_10762,spa_07472,True
lyr_09946,spa_06194,True
lyr_09607,spa_03286,True
lyr_07034,spa_07034,False
lyr_10699,spa_05189,True
lyr_09548,spa_04507,True
lyr_02206,spa_04746,True
lyr_09431,spa_03959,True
lyr_10732,spa_02264,True
lyr_04907,spa_04185,True
lyr_02455,spa_01491,True
lyr_09010,spa_07620,True
lyr_02289,spa_03068,True
lyr_02491,spa_03068,True
lyr_05759,spa_05759,False
lyr_11274,spa_02687,True
lyr_01633,spa_01633,False
lyr_09444,spa_05528,True
lyr_02307,spa_01491,True
lyr_01966,spa_06943,True
lyr_11209,spa_01543,True
lyr_10679,spa_08804,True
lyr_09026,spa_08904,True
lyr_09561,spa_06510,True
lyr_09009,spa_02820,True
lyr_08967,spa_08967,False
lyr_02258,spa_03068,True
lyr_08615,spa_08615,False
lyr_11193,spa_04632,True
lyr_01931,spa_01931,False
lyr_09010,spa_07649,True
lyr_09425,spa_01422,True
lyr_10936,spa_07010,True
lyr_02062,spa_02062,False
lyr_09425,spa_06650,True
lyr_08958,spa_04490,True
lyr_06850,spa_06850,False
lyr_00074,spa_00074,False
lyr_04889,spa_04889,False
lyr_03740,spa_03740,False
lyr_09499,spa_02685,True
lyr_00625,spa_06224,True
lyr_02902,spa_02902,False
lyr_00385,spa_00385,False
lyr_00725,spa_00725,False
lyr_06363,spa_06363,False
lyr_04190,spa_08564,True
lyr_05146,spa_05146,False
lyr_11188,spa_10000,True
lyr_03144,spa_03144,False
lyr_07468,spa_07468,False
lyr_07366,spa_07366,False
lyr_04325,spa_04325,False
lyr_02621,spa_02621,False
lyr_12336,spa_06356,True
lyr_11279,spa_08013,True
lyr_05128,spa_05128,False
lyr_01100,spa_01100,False
lyr_02299,spa_04743,True
lyr_02929,spa_02929,False
lyr_09023,spa_07629,True
lyr_08873,spa_08873,False
lyr_10813,spa_01989,True
lyr_05517,spa_05517,False
lyr_10699,spa_05983,True
lyr_03738,spa_03738,False
lyr_04045,spa_04045,False
lyr_11192,spa_06067,True
lyr_08681,spa_08681,False
lyr_00680,spa_00680,False
lyr_04502,spa_04502,False
lyr_07452,spa_07452,False
lyr_10256,spa_05862,True
lyr_00288,spa_00288,False
lyr_03509,spa_03509,False
lyr_10889,spa_05189,True
lyr_09469,spa_07942,True
lyr_08290,spa_08290,False
lyr_02528,spa_04743,True
lyr_08979,spa_01972,True
lyr_06401,spa_08804,True
lyr_07279,spa_07279,False
lyr_02274,spa_02274,False
lyr_08941,spa_07019,True
lyr_09467,spa_01252,True
lyr_02320,spa_09443,True
lyr_07649,spa_07649,False
lyr_05693,spa_05693,False
lyr_00897,spa_00897,False
lyr_01576,spa_01576,False
lyr_05422,spa_05422,False
lyr_08098,spa_08098,False
lyr_05521,spa_05521,False
lyr_10738,spa_01253,True
lyr_05107,spa_05107,False
lyr_09023,spa_02259,True
lyr_05447,spa_05447,False
lyr_02904,spa_02904,False
lyr_08740,spa_08740,False
lyr_02798,spa_02798,False
lyr_11274,spa_08904,True
lyr_06271,spa_04632,True
lyr_02376,spa_01491,True
lyr_06761,spa_06761,False
lyr_10847,spa_05459,True
lyr_08967,spa_07231,True
lyr_03099,spa_03099,False
lyr_04221,spa_05607,True
lyr_06137,spa_05592,True
lyr_02457,spa_09442,True
lyr_02134,spa_02134,False
lyr_02244,spa_03070,True
lyr_01397,spa_01397,False
lyr_03469,spa_03469,False
lyr_03851,spa_02516,True
lyr_02504,spa_02504,False
lyr_06169,spa_03316,True
lyr_06177,spa_01422,True
lyr_05238,spa_05858,True
lyr_01935,spa_01935,False
lyr_03608,spa_03608,False
lyr_09005,spa_06737,True
lyr_11286,spa_02259,True
lyr_09526,spa_02685,True
lyr_09538,spa_07472,True
lyr_00397,spa_09407,True
lyr_09009,spa_06595,True
lyr_01010,spa_01010,False
lyr_06292,spa_08190,True
lyr_01739,spa_01739,False
lyr_03431,spa_03431,False
lyr_04160,spa_04180,True
lyr_10684,spa_09828,True
lyr_09025,spa_09994,True
lyr_01443,spa_01443,False
lyr_10914,spa_10000,True
lyr_08979,spa_07653,True
lyr_04474,spa_04474,False
lyr_04980,spa_01558,True
lyr_06394,spa_08946,True
lyr_10723,spa_00076,True
lyr_09467,spa_08608,True
lyr_10685,spa_08218,True
lyr_08582,spa_08582,False
lyr_03784,spa_03784,False
lyr_10889,spa_01989,True
lyr_03981,spa_00949,True
lyr_11218,spa_06561,True
lyr_05215,spa_05215,False
lyr_03413,spa_03413,False
lyr_06364,spa_06732,True
lyr_10774,spa_06737,True
lyr_02576,spa_01456,True
lyr_02454,spa_04743,True
lyr_03991,spa_03360,True
lyr_09938,spa_07014,True
lyr_06911,spa_06911,False
lyr_02498,spa_04745,True
lyr_04837,spa_04837,False
lyr_06177,spa_00026,True
lyr_04279,spa_04279,False
lyr_05219,spa_05219,False
lyr_08958,spa_10000,True
lyr_00056,spa_00056,False
lyr_13847,spa_03811,True
lyr_12294,spa_01039,True
lyr_10916,spa_01578,True
lyr_11289,spa_08608,True
lyr_09552,spa_05459,True
lyr_06962,spa_06962,False
lyr_02489,spa_09444,True
lyr_11279,spa_03507,True
lyr_01882,spa_07444,True
lyr_09917,spa_07649,True
lyr_03604,spa_03604,False
lyr_08651,spa_08651,False
lyr_01938,spa_01938,False
lyr_06200,spa_06200,False
lyr_05766,spa_05766,False
lyr_12683,spa_06356,True
lyr_06461,spa_06461,False
lyr_06300,spa_04835,True
lyr_06788,spa_06788,False
lyr_06183,spa_04122,True
lyr_10921,spa_09021,True
lyr_11275,spa_01422,True
lyr_09450,spa_07629,True
lyr_08254,spa_08254,False
lyr_05915,spa_03056,True
lyr_00230,spa_08539,True
lyr_02943,spa_02943,False
lyr_09623,spa_06766,True
lyr_09009,spa_03359,True
lyr_06263,spa_05471,True
lyr_10907,spa_01725,True
lyr_01632,spa_04188,True
lyr_10685,spa_06194,True
lyr_09026,spa_03184,True
lyr_07208,spa_07208,False
lyr_06045,spa_03056,True
lyr_12562,spa_06356,True
lyr_08476,spa_08476,False
lyr_09499,spa_07654,True
lyr_10688,spa_00025,True
lyr_11198,spa_08214,True
lyr_09009,spa_05459,True
lyr_06292,spa_03964,True
lyr_05610,spa_05610,False
lyr_06286,spa_06286,False
lyr_02592,spa_02592,False
lyr_06207,spa_06738,True
lyr_06359,spa_06732,True
lyr_03148,spa_03176,True
lyr_09501,spa_02264,True
lyr_03857,spa_03857,False
lyr_05168,spa_05168,False
lyr_05425,spa_05425,False
lyr_03179,spa_03179,False
lyr_02184,spa_09442,True
lyr_06423,spa_06423,False
lyr_04078,spa_09013,True
lyr_10841,spa_01822,True
lyr_05762,spa_05762,False
lyr_03532,spa_03532,False
lyr_06350,spa_01980,True
lyr_09498,spa_02686,True
lyr_10877,spa_03145,True
lyr_04267,spa_04267,False
lyr_05700,spa_05700,False
lyr_08891,spa_08891,False
lyr_02231,spa_02231,False
lyr_09575,spa_05098,True
lyr_06173,spa_02846,True
lyr_09425,spa_03184,True
lyr_02241,spa_02241,False
lyr_02262,spa_09442,True
lyr_06327,spa_05098,True
lyr_08958,spa_02264,True
lyr_11289,spa_00554,True
lyr_02331,spa_04745,True
lyr_10693,spa_03421,True
lyr_09575,spa_09828,True
lyr_08592,spa_08592,False
lyr_02227,spa_03068,True
lyr_07475,spa_07475,False
lyr_08568,spa_08568,False
lyr_08227,spa_08227,False
lyr_06009,spa_06009,False
lyr_04740,spa_04740,False
lyr_12747,spa_01041,True
lyr_06409,spa_02820,True
lyr_08825,spa_08825,False
lyr_10718,spa_08946,True
lyr_05999,spa_05999,False
lyr_07595,spa_07595,False
lyr_08109,spa_08109,False
lyr_04842,spa_04185,True
lyr_01782,spa_01782,False
lyr_10688,spa_03776,True
lyr_01800,spa_01800,False
lyr_02643,spa_02643,False
lyr_10685,spa_05662,True
lyr_01723,spa_01723,False
lyr_10766,spa_08191,True
lyr_11280,spa_06752,True
lyr_00561,spa_00561,False
lyr_00433,spa_00433,False
lyr_07953,spa_07953,False
lyr_04886,spa_04185,True
lyr_02404,spa_04746,True
lyr_11232,spa_06194,True
lyr_01803,spa_01803,False
lyr_02616,spa_02616,False
lyr_10681,spa_01822,True
lyr_04161,spa_04161,False
lyr_00226,spa_03715,True
lyr_00902,spa_00902,False
lyr_02182,spa_02182,False
lyr_11274,spa_07649,True
lyr_03141,spa_03141,False
lyr_03669,spa_03669,False
lyr_09623,spa_09994,True
lyr_10756,spa_05753,True
lyr_05185,spa_05185,False
lyr_10908,spa_07019,True
lyr_09933,spa_05194,True
lyr_06045,spa_04734,True
lyr_09947,spa_07019,True
lyr_06409,spa_08189,True
lyr_03656,spa_07075,True
lyr_09597,spa_05075,True
lyr_03137,spa_03137,False
lyr_02258,spa_07885,True
lyr_10693,spa_02259,True
lyr_10936,spa_09021,True
lyr_09499,spa_08189,True
lyr_04469,spa_04469,False
lyr_01330,spa_01330,False
lyr_02357,spa_09442,True
lyr_06585,spa_06585,False
lyr_11188,spa_07629,True
lyr_09925,spa_04476,True
lyr_04301,spa_04180,True
lyr_02492,spa_02492,False
lyr_01784,spa_01784,False
lyr_03070,spa_05865,True
lyr_06226,spa_09021,True
lyr_01439,spa_01439,False
lyr_06224,spa_05023,True
lyr_06207,spa_01725,True
lyr_10763,spa_02685,True
lyr_03984,spa_03984,False
lyr_06224,spa_03963,True
lyr_11285,spa_04487,True
lyr_05936,spa_06277,True
lyr_03216,spa_03216,False
lyr_02375,spa_04744,True
lyr_10834,spa_05459,True
lyr_00562,spa_00562,False
lyr_06258,spa_01597,True
lyr_09025,spa_01989,True
lyr_04301,spa_00609,True
lyr_00578,spa_00578,False
lyr_01075,spa_01075,False
lyr_02364,spa_04746,True
lyr_05303,spa_05303,False
lyr_04293,spa_00133,True
lyr_06231,spa_09192,True
lyr_11933,spa_05010,True
lyr_05468,spa_05468,False
lyr_08123,spa_08123,False
lyr_06192,spa_06192,False
lyr_02498,spa_03070,True
lyr_02584,spa_08539,True
lyr_06402,spa_10000,True
lyr_02741,spa_02741,False
lyr_01526,spa_01526,False
lyr_08981,spa_05471,True
lyr_05534,spa_05534,False
lyr_01737,spa_01737,False
lyr_02561,spa_01491,True
lyr_09917,spa_00267,True
lyr_02877,spa_02877,False
lyr_08977,spa_08977,False
lyr_09620,spa_09339,True
lyr_04023,spa_04023,False
lyr_06021,spa_06021,False
lyr_05928,spa_05928,False
lyr_06327,spa_05194,True
lyr_03731,spa_09625,True
lyr_01990,spa_01990,False
lyr_06353,spa_01213,True
lyr_04458,spa_04458,False
lyr_05967,spa_05967,False
lyr_00705,spa_00705,False
lyr_02584,spa_03711,True
lyr_06060,spa_01471,True
lyr_11217,spa_03507,True
lyr_02511,spa_01491,True
lyr_02947,spa_02947,False
lyr_00759,spa_00759,False
lyr_00338,spa_03715,True
lyr_06350,spa_00922,True
lyr_05551,spa_05551,False
lyr_14012,spa_05606,True
lyr_03068,spa_03068,False
lyr_01713,spa_01713,False
lyr_09523,spa_01970,True
lyr_05391,spa_05391,False
lyr_02268,spa_09443,True
lyr_06166,spa_08946,True
lyr_08178,spa_08178,False
lyr_06205,spa_06738,True
lyr_02448,spa_04744,True
lyr_07149,spa_07149,False
lyr_06973,spa_06973,False
lyr_10834,spa_02259,True
lyr_05633,spa_04667,True
lyr_00102,spa_00102,False
lyr_05949,spa_05949,False
lyr_05319,spa_01558,True
lyr_04885,spa_04885,False
lyr_00882,spa_00882,False
lyr_10725,spa_07010,True
lyr_05152,spa_05858,True
lyr_06668,spa_06668,False
lyr_06892,spa_06892,False
lyr_10681,spa_02685,True
lyr_03921,spa_08564,True
lyr_02522,spa_04745,True
lyr_05588,spa_05588,False
lyr_08511,spa_08511,False
lyr_06409,spa_05459,True
lyr_09425,spa_04122,True
lyr_07063,spa_07063,False
lyr_02186,spa_04744,True
lyr_08890,spa_05830,True
lyr_09495,spa_02264,True
lyr_11235,spa_05098,True
lyr_02983,spa_02983,False
lyr_08924,spa_08924,False
lyr_03891,spa_03360,True
lyr_02157,spa_06300,True
lyr_03837,spa_00705,True
lyr_01420,spa_01420,False
lyr_05461,spa_05461,False
lyr_01373,spa_01373,False
lyr_04221,spa_00949,True
lyr_06428,spa_06428,False
lyr_02386,spa_06302,True
lyr_10766,spa_04835,True
lyr_10934,spa_06737,True
lyr_09620,spa_03122,True
lyr_10685,spa_03123,True
lyr_05874,spa_05874,False
lyr_02937,spa_02937,False
lyr_06602,spa_06602,False
lyr_06304,spa_06194,True
lyr_02826,spa_02826,False
lyr_00234,spa_00234,False
lyr_05131,spa_05131,False
lyr_10684,spa_03286,True
lyr_04744,spa_01558,True
lyr_09467,spa_02685,True
lyr_06353,spa_02690,True
lyr_06304,spa_03184,True
lyr_02342,spa_02342,False
lyr_07358,spa_07358,False
lyr_11151,spa_07248,True
lyr_06702,spa_06702,False
lyr_08964,spa_06766,True
lyr_06512,spa_06512,False
lyr_06253,spa_05499,True
lyr_02024,spa_02024,False
lyr_10920,spa_09991,True
lyr_01372,spa_01372,False
lyr_10719,spa_03131,True
lyr_00473,spa_06225,True
lyr_02571,spa_06267,True
lyr_08991,spa_01253,True
lyr_06272,spa_08609,True
lyr_04671,spa_04671,False
lyr_02979,spa_07445,True
lyr_02548,spa_03068,True
lyr_06191,spa_02846,True
lyr_02302,spa_06302,True
lyr_00852,spa_00852,False
lyr_05930,spa_05930,False
lyr_08764,spa_08764,False
lyr_10813,spa_08350,True
lyr_06309,spa_06309,False
lyr_00691,spa_00691,False
lyr_00359,spa_00359,False
lyr_06608,spa_06608,False
lyr_03605,spa_03605,False
lyr_04095,spa_04095,False
lyr_11171,spa_07815,True
lyr_06537,spa_06537,False
lyr_02404,spa_03070,True
lyr_09620,spa_04633,True
lyr_08237,spa_08237,False
lyr_04988,spa_04988,False
lyr_02414,spa_07885,True
lyr_11578,spa_09005,True
lyr_08981,spa_07010,True
lyr_03248,spa_03248,False
lyr_01734,spa_01734,False
lyr_09575,spa_04122,True
lyr_03667,spa_03667,False
lyr_08263,spa_08263,False
lyr_10763,spa_10000,True
lyr_01070,spa_01070,False
lyr_02487,spa_01491,True
lyr_05874,spa_01471,True
lyr_07661,spa_07661,False
lyr_06177,spa_04835,True
lyr_05905,spa_05905,False
lyr_09425,spa_02687,True
lyr_06395,spa_01597,True
lyr_06335,spa_00272,True
lyr_09452,spa_08189,True
lyr_09623,spa_01721,True
lyr_11156,spa_05679,True
lyr_01346,spa_01346,False
lyr_03674,spa_03674,False
lyr_01538,spa_01538,False
lyr_06617,spa_06617,False
lyr_09476,spa_01422,True
lyr_01267,spa_01267,False
lyr_02192,spa_09442,True
lyr_02454,spa_09443,True
lyr_10274,spa_04188,True
lyr_06183,spa_02687,True
lyr_08110,spa_08110,False
lyr_10934,spa_10000,True
lyr_09010,spa_09195,True
lyr_01586,spa_01586,False
lyr_07388,spa_07388,False
lyr_06209,spa_03507,True
lyr_07012,spa_07012,False
lyr_06326,spa_06561,True
lyr_05936,spa_05936,False
lyr_00610,spa_00610,False
lyr_00093,spa_00093,False
lyr_06402,spa_05471,True
lyr_05186,spa_05186,False
lyr_09481,spa_08101,True
lyr_00728,spa_00728,False
lyr_02342,spa_06581,True
lyr_07612,spa_07612,False
lyr_10770,spa_05983,True
lyr_02204,spa_04745,True
lyr_06263,spa_05459,True
lyr_01387,spa_01387,False
lyr_06137,spa_06137,False
lyr_06579,spa_06579,False
lyr_00928,spa_00928,False
lyr_01083,spa_01083,False
lyr_09501,spa_05471,True
lyr_11275,spa_08191,True
lyr_02407,spa_07885,True
lyr_02364,spa_04744,True
lyr_10725,spa_08610,True
lyr_01452,spa_01015,True
lyr_07089,spa_07089,False
lyr_10875,spa_01262,True
lyr_05978,spa_05978,False
lyr_09010,spa_08904,True
lyr_06654,spa_06654,False
lyr_02459,spa_09443,True
lyr_05286,spa_05286,False
lyr_12330,spa_06356,True
lyr_01863,spa_01863,False
lyr_05576,spa_05576,False
lyr_02970,spa_02970,False
lyr_05438,spa_05438,False
lyr_06183,spa_02842,True
lyr_10763,spa_05459,True
lyr_08779,spa_08779,False
lyr_07696,spa_07696,False
lyr_03181,spa_03181,False
lyr_08973,spa_04938,True
lyr_10738,spa_03359,True
lyr_02316,spa_09443,True
lyr_05822,spa_05822,False
lyr_06263,spa_01253,True
lyr_09597,spa_10000,True
lyr_06767,spa_06767,False
lyr_05092,spa_01558,True
lyr_00133,spa_00133,False
lyr_04088,spa_00949,True
lyr_02578,spa_06534,True
lyr_09917,spa_03123,True
lyr_08516,spa_08516,False
lyr_06128,spa_06128,False
lyr_02160,spa_04745,True
lyr_02390,spa_03070,True
lyr_06292,spa_01597,True
lyr_09467,spa_07629,True
lyr_06271,spa_03123,True
lyr_02850,spa_02850,False
lyr_10810,spa_06561,True
lyr_04907,spa_05858,True
lyr_05996,spa_05996,False
lyr_02439,spa_04746,True
lyr_02334,spa_06300,True
lyr_02247,spa_02247,False
lyr_02289,spa_06300,True
lyr_02668,spa_02668,False
lyr_09597,spa_09181,True
lyr_07613,spa_07613,False
lyr_02334,spa_09443,True
lyr_02702,spa_03717,True
lyr_07301,spa_07301,False
lyr_08964,spa_08189,True
lyr_06337,spa_06337,False
lyr_08941,spa_10000,True
lyr_09940,spa_05193,True
lyr_01285,spa_01285,False
lyr_01209,spa_01209,False
lyr_05196,spa_05196,False
